sample_id,symbol,timeframe,candle_ts,setup_type,side,ema_alignment,rsi,stoch_rsi,macd_hist,volume_ratio,volume_trend,atr_pct,market_structure,distance_support,distance_resistance,change_pct,position_in_period_range,ema9,price_vs_ema9,ema21,price_vs_ema21,ema50,price_vs_ema50,ema200,price_vs_ema200,ema50_vs_ema200,macd_line,macd_signal,macd_cross,bb_width_pct,bb_position,obv_trend,candle_type,engulfing,last_3_candles,result_r
BTCUSDT_minute15_1770535800_trend_pullback,BTCUSDT,minute15,1770535800,trend_pullback,LONG,1.0,59.03772472700175,100.0,,1.3558868195533185,1.0,0.0030938884752084003,HH_HL (uptrend),0.041459369817582956,0.2884881149806439,0.0622277535781126,25.34767295795407,69343.94624918519,0.1754352865607891,69294.80507867014,0.2464757944494798,69255.34332542185,0.3035963212111774,69199.06746237834,0.3851678171336207,1.0,38.65834456817538,,0,0.6043706172105696,98.15804127540082,1,bull,,bull → bull → bull,2.0
BTCUSDT_minute15_1778040900_trend_pullback,BTCUSDT,minute15,1778040900,trend_pullback,LONG,1.0,53.03224166800416,43.83136057560959,,0.7527080018666781,1.0,0.002660855546988569,HH_HL (uptrend),0.19205084002275968,0.12938549874853986,-0.19204991826228648,56.60506502395618,81404.90861004574,-0.024824805273774772,81315.16942445065,0.08550750867456135,81247.18331475176,0.16925717254159597,80509.60713233128,1.0869421660825567,1.0,70.30285902800097,,0,1.15476300991468,68.22191014870084,-1,marubozu_bear,bearish_engulfing,bull → bull → bear,2.0
BTCUSDT_minute15_1770536700_trend_pullback,BTCUSDT,minute15,1770536700,trend_pullback,LONG,1.0,65.83095007167742,100.0,,1.620038105548548,1.0,0.003097830074975824,HH_HL (uptrend),0.3275676451589709,0.0014354410392593124,0.2870485535286446,25.870591968446526,69408.15699934815,0.37004728515447927,69328.45916242739,0.4854295647681142,69271.40829305237,0.5681878232972244,69203.7036070313,0.6665776091813482,1.0,62.95481238159118,,0,0.7845336378553782,120.74696822441811,1,marubozu_bull,,bull → bull → bull,2.0
BTCUSDT_minute15_1778041800_trend_pullback,BTCUSDT,minute15,1778041800,trend_pullback,LONG,1.0,51.94996487441457,36.00632872770995,,0.665643341683603,-1.0,0.0025671272357469864,HH_HL (uptrend),0.15585973607096154,0.1656931579050914,-0.03624759936449972,56.527702381982614,81394.9668880366,-0.048856691705886406,81318.80856768241,0.04475155620030519,81251.41926319286,0.1277279064762751,80518.02099171108,1.039741163503141,1.0,63.806860368917114,,0,1.099207088260533,63.17346855359573,-1,hanging_man,,bull → bear → bear,2.0
BTCUSDT_minute15_1770537600_trend_pullback,BTCUSDT,minute15,1770537600,trend_pullback,LONG,1.0,60.81930017188989,73.49079069868642,,2.7871082109880554,1.0,0.0032158763541803807,HH_HL (uptrend),0.1957655987236386,0.13367254538398518,-0.13206057561185675,25.62932542398661,69441.12559947853,0.1899082127241019,69350.69014766125,0.3205589618003856,69283.23541881503,0.4182318845725769,69207.37819800612,0.5282988772495012,1.0,73.93404143903172,,0,0.8598049132850539,96.07256775129656,-1,shooting_star,,bull → bull → bear,2.0
BTCUSDT_minute15_1778042700_trend_pullback,BTCUSDT,minute15,1778042700,trend_pullback,LONG,1.0,49.371533012905346,17.363859857034154,,0.9085253257208159,-1.0,0.0025937269349885707,HH_HL (uptrend),0.06975448144864389,0.25207571867414097,-0.086165358821552,56.34386776495395,81372.99351042928,-0.10801312159913463,81315.74415243856,-0.03768538646232154,81252.74007640098,0.03982625517440801,80525.65361865923,0.9431111046142457,1.0,52.398236230103066,,0,1.0141660254015428,53.200467394197446,-1,bear,,bear → bear → bear,2.0
BTCUSDT_minute15_1778043600_trend_pullback,BTCUSDT,minute15,1778043600,trend_pullback,LONG,1.0,47.48165648585128,3.6997546111409796,,0.6255105206100714,-1.0,0.0024973234742170056,HH_HL (uptrend),0.005539627416970218,0.316497379756239,-0.06421841149240345,56.20697522559731,81344.97480834342,-0.1377771750590483,81308.21286585325,-0.09262639430718607,81251.96203418919,-0.023460398631568853,80532.6908960855,0.8694718829375692,1.0,38.698622033247375,,0,1.001534094414029,46.09838256852483,-1,bear,,bear → bear → bear,2.0
BTCUSDT_minute15_1773070200_trend_pullback,BTCUSDT,minute15,1773070200,trend_pullback,LONG,1.0,56.25627376701228,0.0,,1.0498842626141447,-1.0,0.005396621767731873,HH_HL (uptrend),0.41512190295489226,1.050972837379309,-0.468066618392465,23.410197707443338,68901.17010384418,-0.25307277595050737,68556.93957750051,0.24776546845045921,68011.14745546284,1.052257712613674,67685.37044728512,1.5386331578490322,1.0,381.4817728709604,,0,3.696408538464633,61.29746936080882,-1,marubozu_bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1778044500_trend_pullback,BTCUSDT,minute15,1778044500,trend_pullback,LONG,1.0,47.00282284968368,0.23771192940728678,,0.5374362766804323,-1.0,0.0024064645975950673,HH_HL (uptrend),0.2708692440285644,0.010342280226538018,-0.015880265261974127,56.17314546012414,81319.97984667475,-0.1229462265771005,81300.19351441204,-0.09863877433184745,81250.70862108373,-0.03779489632138555,80539.52979264187,0.8448897195080178,1.0,26.4952363002958,,0,0.9007390886296528,41.5262004904774,-1,bear,,bear → bear → bear,2.0
BTCUSDT_minute15_1770541200_rsi_divergence,BTCUSDT,minute15,1770541200,rsi_divergence,SHORT,1.0,70.25742437104005,68.55257324746275,,1.2175108075067165,1.0,0.004570274165898407,HH_HL (uptrend),0.997893935044519,,-0.3629052241077854,27.714707556101015,70002.16824554642,0.5228863099920713,69676.73797395072,0.9923857605213816,69444.44178628549,1.330211878666061,69252.96787993191,1.6103744781041511,1.0,274.52184543167823,,0,2.5164319400429735,97.26986971781974,1,bear,,bull → bull → bear,-1.0
BTCUSDT_minute15_1773071100_trend_pullback,BTCUSDT,minute15,1773071100,trend_pullback,LONG,1.0,58.00897608663346,8.525046274893237,,0.5736314879977282,-1.0,0.005376424278163036,HH_HL (uptrend),0.5677567072435512,0.8960909340527672,0.15350634686905254,23.686867494840307,68887.39608307535,-0.07997991825515215,68581.97234318228,0.3650050417988735,68043.34951603292,1.159482138340626,67696.7826816405,1.6773578793242385,1.0,354.60431427761796,,0,3.531866126131253,63.56722102642506,-1,inverted_hammer,,bear → bear → bull,2.0
BTCUSDT_minute15_1773072000_trend_pullback,BTCUSDT,minute15,1773072000,trend_pullback,LONG,1.0,55.86572578285861,0.0,,0.5121968042517878,-1.0,0.00533141796699855,HH_HL (uptrend),0.4320722739076355,1.0337729220160548,-0.136273232188962,23.440880517988777,68857.61686646029,-0.17299010898285777,68596.20213016571,0.20744278169259697,68070.61031932574,0.9811718707106071,67707.14802809183,1.5232541939002613,1.0,322.02278045917046,,0,3.3540499399182044,57.86031914629163,-1,shooting_star,,bear → bull → bear,2.0
BTCUSDT_minute15_1770543000_trend_pullback,BTCUSDT,minute15,1770543000,trend_pullback,LONG,1.0,60.221644606620394,29.923487980852826,,1.4201047873277333,1.0,0.00466015659180192,HH_HL (uptrend),0.6069218192246042,0.9966985964041322,-0.4558856110571434,26.988809952769433,70085.6516771497,0.008201854035369013,69775.2330363229,0.4531220462029981,69506.2832483166,0.8418185009159829,69272.73233368441,1.1818036314376728,1.0,284.3975355056318,,0,2.706780188665166,73.63433085059057,-1,bear,bearish_engulfing,bear → bull → bear,2.0
BTCUSDT_minute15_1775583000_ema_cross,BTCUSDT,minute15,1775583000,ema_cross,LONG,0.0,60.074874720855746,100.0,,2.20599710038462,-1.0,0.003958577197335359,HH_HL (uptrend),0.06961678725809319,0.8118074731727691,0.404327843345992,23.23921315636958,68324.21363180941,0.4938020509225703,68289.25111446933,0.5452525535922655,68436.59768884315,0.3287748350376276,68519.83491221385,0.20689642344846002,-1.0,-13.163024778128602,,0,1.3114112389319552,100.11419717366606,1,bull,,bull → bull → bull,2.3333
BTCUSDT_minute15_1773072900_trend_pullback,BTCUSDT,minute15,1773072900,trend_pullback,LONG,1.0,59.1558645232037,15.70472373271964,,0.5145214830044198,-1.0,0.0052582076484116525,HH_HL (uptrend),0.706385176501985,0.7554215678878542,0.2762643933166918,23.93888613530331,68871.77349316824,0.0822201955310124,68626.40193651427,0.4400610478822657,68104.24913033258,1.2101313503805295,67719.29978900634,1.7854588201012969,1.0,307.97488039675227,,0,3.0241865926765596,64.27032369568157,1,bull,bullish_engulfing,bull → bear → bull,-1.0
BTCUSDT_minute15_1770543900_trend_pullback,BTCUSDT,minute15,1770543900,trend_pullback,LONG,1.0,59.48030990013677,27.339058766123635,,1.04675392455005,-1.0,0.004537689845977717,HH_HL (uptrend),0.5720255527582292,1.0321578836196272,-0.035097030448801525,26.92429737675083,70081.88134171977,-0.021519601687385412,69801.7391239299,0.37973391407840984,69528.26429740223,0.7745565174678077,69280.63350449353,1.1347565051573705,1.0,269.86073712731013,,0,2.714653756133106,70.23465911664046,-1,shooting_star,,bull → bear → bear,2.0
BTCUSDT_minute15_1768031100_ema_cross,BTCUSDT,minute15,1768031100,ema_cross,LONG,0.0,55.520499540447126,100.0,,1.3076296411406338,1.0,0.00102508795579251,HH_HL (uptrend),0.04656443823096142,0.07271555638434218,0.05906798448996175,43.00528137453644,90559.07407377442,0.07511773604284888,90553.79510491528,0.08095176463868675,90582.54080508265,0.049191813920562696,90829.48504681895,-0.22281866589315913,-1.0,-2.9739060820429586,,0,0.21672732778484924,97.22166985523552,1,marubozu_bull,,bull → bull → bull,2.3333
BTCUSDT_minute15_1778049000_trend_pullback,BTCUSDT,minute15,1778049000,trend_pullback,LONG,1.0,55.602182149810716,69.91886505730218,,0.816119487168646,1.0,0.0023362969287884857,HH_HL (uptrend),0.24561455217098704,0.07564928206867116,0.11963443258481486,56.71966663257463,81309.60312415838,0.1461043607115007,81295.52822920194,0.16344290232476225,81256.12240834012,0.2120179828347237,80575.47748416539,1.0585385808011183,1.0,16.45020257109718,,0,0.6632820084423029,68.14531055986559,1,marubozu_bull,,bear → bull → bull,2.0
BTCUSDT_minute15_1773074700_trend_pullback,BTCUSDT,minute15,1773074700,trend_pullback,LONG,1.0,58.040311200661606,10.37988544404507,,0.4981639729618168,-1.0,0.005367255660307484,HH_HL (uptrend),0.695003663641442,0.7669706400853241,-0.16267629300854508,23.918168682029048,68907.28303562768,0.019180794525716003,68686.72474092088,0.34034998751344797,68171.2447373812,1.0990781604548705,67744.19163744562,1.7363973709358955,1.0,284.54174641096324,,0,2.3952896166546713,59.519212639354926,1,bear,bearish_engulfing,bull → bull → bear,2.0
BTCUSDT_minute15_1778049900_trend_pullback,BTCUSDT,minute15,1778049900,trend_pullback,LONG,1.0,55.71989010931874,78.29917961231693,,0.661771496945867,-1.0,0.002226258298909286,HH_HL (uptrend),0.24965707457906802,0.07159374052120109,0.00405264011082486,56.72832075862592,81334.0224993267,0.1200942701119963,81307.90748109267,0.1522515124818766,81263.00780409148,0.20758793018737154,80583.99711118861,1.0519494182470714,1.0,25.20074338177801,,0,0.6692253236621046,68.21060514982416,1,doji,,bull → bull → bull,2.0
BTCUSDT_minute15_1770545700_trend_pullback,BTCUSDT,minute15,1770545700,trend_pullback,LONG,1.0,55.73415315915565,6.040604823912281,,3.075035879210881,-1.0,0.004803546604434002,HH_HL (uptrend),0.49078983453698605,1.1147042691287967,-0.39906046512951326,26.77429252519532,70100.74005870066,-0.13001297650257565,69860.99597019,0.21271387237797534,69575.84451290382,0.6234282747595602,69297.83140049623,1.0271152576048412,1.0,250.3432125008112,,0,2.7150986151225855,62.65572534672903,-1,bear,bearish_engulfing,bear → bull → bear,2.0
BTCUSDT_minute15_1773075600_trend_pullback,BTCUSDT,minute15,1773075600,trend_pullback,LONG,1.0,58.683955734994434,17.031974904842343,,0.3103501209109189,-1.0,0.005207080600010746,HH_HL (uptrend),0.7451203895857214,0.7161160925991228,0.0504929592791737,24.00943037493346,68916.88642850216,0.055738982836520935,68711.14067356444,0.3553416870133522,68201.99200258194,1.1045249197260105,67756.24246692377,1.769663560758368,1.0,270.56377010168217,,0,2.0854377164039986,59.57667522332948,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1778050800_trend_pullback,BTCUSDT,minute15,1778050800,trend_pullback,LONG,1.0,54.95439354623316,73.38677829720302,,1.5030340196964038,0.0,0.00220960108465592,HH_HL (uptrend),0.22993136450509688,0.09138297820073078,-0.01977117019538002,56.686099113345456,81350.33799946136,0.08022339199017674,81317.69771008425,0.12039481278085451,81268.99181177416,0.180398679690036,80592.27176679867,1.0215970032259558,1.0,30.485061756160576,,0,0.6718989810897256,63.93639068295271,-1,doji,bearish_engulfing,bull → bull → bear,2.0
BTCUSDT_minute15_1770546600_trend_pullback,BTCUSDT,minute15,1770546600,trend_pullback,LONG,1.0,59.44404321005266,15.087784472357141,,0.7932150659276703,-1.0,0.004761904991852747,HH_HL (uptrend),0.7570080943168753,0.8441908104858669,0.26824892586157945,27.266790971386296,70120.07204696053,0.11027934053986284,69891.57815471818,0.4375660893002254,69600.21923788797,0.8580156336446416,69306.78233183458,1.2850368148693174,1.0,244.5564871761453,,0,2.6368009588633208,70.393351355608,-1,bull,,bull → bear → bull,2.0
BTCUSDT_minute15_1773076500_trend_pullback,BTCUSDT,minute15,1773076500,trend_pullback,LONG,1.0,50.007509601128135,0.0,,0.5871297873391068,-1.0,0.005351405293990998,HH_HL (uptrend),0.21621290629219347,1.2528101846047122,-0.5300535274300888,23.050920353193245,68851.46914280172,-0.38004874269132277,68700.1097032404,-0.16056699722446133,68217.20015934344,0.5461963255399448,67764.53657173051,1.2178396990820264,1.0,227.37232119723922,,0,1.892326560433896,30.671031196644734,-1,marubozu_bear,bearish_engulfing,bear → bull → bear,2.0
BTCUSDT_minute15_1778051700_trend_pullback,BTCUSDT,minute15,1778051700,trend_pullback,LONG,1.0,58.3776645508743,95.35484686358075,,0.8033600369651458,0.0,0.0021752784049121404,HH_HL (uptrend),0.01852644803822806,0.25912488911736453,0.10992979232481244,56.92080950170592,81381.2903995691,0.1521352141542844,81334.73428189478,0.20946243890680474,81278.25095641047,0.2791017780527728,80601.35463479072,1.1212533204983985,1.0,41.41739026308642,,0,0.6327770518997444,78.17155448090382,1,bull,bullish_engulfing,bull → bear → bull,2.0
BTCUSDT_minute15_1770547500_trend_pullback,BTCUSDT,minute15,1770547500,trend_pullback,LONG,1.0,60.09042389876166,17.716555779468262,,0.5050079912446449,-1.0,0.004635872084320904,HH_HL (uptrend),0.8046292881643685,0.7958012903115488,0.0480074760603835,27.35516795560697,70142.27763756842,0.12663170547517752,69922.44377701654,0.4414265381910497,69624.95965993158,0.8705790897818623,69315.97952256259,1.320215747855868,1.0,239.92407859212835,,0,2.5446184375089236,70.08604153670846,-1,inverted_hammer,,bear → bull → bull,2.0
BTCUSDT_minute15_1773077400_trend_pullback,BTCUSDT,minute15,1773077400,trend_pullback,LONG,1.0,45.71213136494441,0.0,,1.1005523930637455,0.0,0.005520233167696111,HH_HL (uptrend),1.5694539306550372,0.09857533773752661,-0.3144782460365785,22.48525520493234,68755.99531424139,-0.5554356569139497,68670.47245749128,-0.43158645467997836,68223.35309427115,0.22096085708445337,67770.60187947449,0.8905013439290365,1.0,173.73489175703435,,0,1.7278917728518723,9.50803818978855,-1,bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1778052600_trend_pullback,BTCUSDT,minute15,1778052600,trend_pullback,LONG,1.0,52.29923511648071,59.09285218768573,,0.8461013449093702,0.0,0.0021504159521550793,HH_HL (uptrend),0.1838334685050085,0.13762933470962668,-0.1559411619641051,56.58749452560965,81380.63231965528,-0.003234577540445297,81338.66752899525,0.04835642407188978,81282.16268361006,0.11790694689434321,80609.08244936992,0.953884509370311,1.0,39.371580514809466,,0,0.5919638776955205,51.48021691945331,-1,marubozu_bear,bearish_engulfing,bear → bull → bear,2.0
BTCUSDT_minute15_1773078300_trend_pullback,BTCUSDT,minute15,1773078300,trend_pullback,LONG,1.0,49.91943968194093,15.75753473950925,,0.5355825990598465,0.0,0.005400667378703522,HH_HL (uptrend),0.18739973749453115,0.9012687764328423,0.28651199796413285,22.99899559688556,68718.79625139311,-0.2165291878058705,68661.33859771935,-0.13302769736910977,68236.94709057423,0.4880829574390073,67778.55608962898,1.1676907211248764,1.0,145.35873032374366,,0,1.4838345401073039,19.849451170632207,-1,marubozu_bull,,bear → bear → bull,2.0
BTCUSDT_minute15_1778053500_trend_pullback,BTCUSDT,minute15,1778053500,trend_pullback,LONG,1.0,50.315019058195034,45.73930083631475,,0.8108243137039796,0.0,0.0021357928615148044,HH_HL (uptrend),0.4029100011926199,0.19266401338688713,-0.05492885054928493,56.47027045455142,81371.16585572423,-0.04653473417275228,81338.17957181387,-0.005999116084917462,81284.16806856653,0.0604446506631204,80616.28859415231,0.889412572014262,1.0,33.75424717339047,,0,0.5906952294612149,42.040077118345046,-1,bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1768038300_trend_pullback,BTCUSDT,minute15,1768038300,trend_pullback,LONG,1.0,61.914008653891756,100.0,,1.4792771590817124,-1.0,0.0009875825223964146,HH_HL (uptrend),0.021933232594761133,0.02061062560414113,0.09222659943096548,44.42284091065784,90638.42574847715,0.10092215389605834,90603.74643081582,0.13923659247413198,90599.63127702159,0.14378504762352773,90815.20603466674,-0.09393364656815763,-1.0,27.444773983515915,,0,0.28077703085233485,107.68926450928869,1,marubozu_bull,,bull → bull → bull,-1.0
BTCUSDT_minute15_1773079200_trend_pullback,BTCUSDT,minute15,1773079200,trend_pullback,LONG,1.0,46.61847500577194,4.46278195904145,,0.6296080590482421,1.0,0.005440496526352233,HH_HL (uptrend),1.6121911355801912,0.0551138971811465,-0.24238004958436207,22.56314233939385,68655.7970011145,-0.36704402559102167,68637.92599792668,-0.3411029609690541,68243.49034192426,0.23490835136440472,67784.77742207049,0.9132176890913012,1.0,108.21206560736755,,0,1.495639110339979,4.0625920431720575,-1,bear,,bear → bull → bear,2.0
BTCUSDT_minute15_1768039200_trend_pullback,BTCUSDT,minute15,1768039200,trend_pullback,LONG,1.0,60.916383092387655,94.23263002254635,,1.1275599851548193,-1.0,0.0009565001517088442,HH_HL (uptrend),0.011904656925427146,0.030643468752483347,-0.010029769679004681,44.297356554833975,90654.90059878172,0.0726925966307515,90614.38766437802,0.11743426001631667,90604.38299164819,0.12848937822637377,90814.26667113772,-0.10292069138892969,-1.0,33.00053183193086,,0,0.29688543159727826,97.06257809912802,1,hanging_man,,bull → bull → bear,-1.0
BTCUSDT_minute15_1778054400_trend_pullback,BTCUSDT,minute15,1778054400,trend_pullback,LONG,1.0,57.13620886197336,91.64514256249225,,1.2757272015958454,1.0,0.002255048586355127,HH_HL (uptrend),0.021347754927766287,0.0785204778952586,0.2140574647776388,56.926841165317384,81398.4126845794,0.13389366183702867,81353.56324710352,0.18909651496051805,81292.92226195609,0.2638332244383802,80625.15537431001,1.09425479131678,1.0,42.856857835548,,0,0.6079854814457617,75.95941808566818,1,bull,,bear → bear → bull,2.0
BTCUSDT_minute15_1773080100_trend_pullback,BTCUSDT,minute15,1773080100,trend_pullback,LONG,1.0,49.03789868157016,16.375879646549482,,0.4467584274906542,1.0,0.005299452621110589,HH_HL (uptrend),0.1066925881491037,0.9828562087496594,0.1619793052432802,22.85371117772167,68627.5576008916,-0.16459510558207976,68626.7145435697,-0.16336865944313422,68254.12209322136,0.3816295613954036,67792.03933826879,1.065848835326787,1.0,86.71411387108674,,0,1.5559748058960199,17.20507560829299,-1,bull,,bull → bear → bull,2.0
BTCUSDT_minute15_1778055300_trend_pullback,BTCUSDT,minute15,1778055300,trend_pullback,LONG,1.0,57.97489144691858,97.28938222016475,,0.47877186641770947,0.0,0.0021716051503323694,HH_HL (uptrend),0.0501650294550829,0.04967441792007693,0.02883173797716527,56.988469032652254,81424.91014766353,0.130168829347501,81369.6847700941,0.19812689499953182,81302.25472227155,0.2812287045537607,80634.16775864523,1.112099580464291,1.0,51.37477949009917,,0,0.5917709656629925,82.02692855993307,1,hammer,,bear → bull → bull,2.0
